2025-04-11T16:06:26.865Z,1.3883195750920478,121.65585457509205,4.68,5.68,6.68
2025-04-11T16:15:15.995Z,1.4412343390965745,121.70876933909658,3.79,4.73,5.66
2025-04-11T16:15:17.002Z,1.4413349560152184,121.70886995601522,4.6,5.6,6.59
2025-04-11T16:15:18.008Z,1.4414355616997838,121.70897056169979,5.4,6.46,7.52
2025-04-11T16:15:19.017Z,1.4415362692477558,121.70907126924776,1.21,2.34,3.46
2025-04-11T16:15:20.026Z,1.44163720368919,121.70917220368919,2.02,3.24,4.46
2025-04-11T16:15:21.036Z,1.4417381909249727,121.70927319092497,2.83,4.14,5.46
2025-04-11T16:15:22.045Z,1.4418389889276497,121.70937398892765,3.63,5.03,6.43
2025-04-11T16:15:23.056Z,1.4419401334114283,121.70947513341143,4.44,5.95,7.47
2025-04-11T16:15:24.066Z,1.4420411546986927,121.7095761546987,5.25,6.86,3.48
2025-04-11T16:15:25.075Z,1.4421421887334347,121.70967718873344,1.06,2.78,4.5
2025-04-11T16:15:26.085Z,1.4422430493966587,121.70977804939666,1.86,3.67,5.47
2025-04-11T16:15:27.096Z,1.4423441025526174,121.70987910255262,2.67,4.58,6.49
2025-04-11T16:15:28.106Z,1.4424451689799227,121.70998016897992,3.48,5.5,7.52
2025-04-11T16:15:29.116Z,1.4425461530724917,121.7100811530725,4.29,6.4,3.52
2025-04-11T16:15:30.127Z,1.4426471850990694,121.71018218509907,5.1,2.32,4.53
2025-04-11T16:15:31.139Z,1.442748243406406,121.71028324340641,5.91,3.23,5.55
2025-04-11T16:15:32.149Z,1.4428493873663157,121.71038438736632,1.72,4.15,6.59
2025-04-11T16:15:33.155Z,1.442950145176603,121.7104851451766,2.52,5.04,7.55
2025-04-11T16:15:34.163Z,1.443050901793633,121.71058590179364,3.33,5.92,3.51
2025-04-11T16:15:35.170Z,1.4431515686253462,121.71068656862535,4.13,6.79,4.45
2025-04-11T16:15:36.185Z,1.4432524637475055,121.71078746374751,4.94,2.69,5.43
2025-04-11T16:15:37.198Z,1.4433542757858433,121.71088927578585,5.75,3.68,6.61
2025-04-11T16:15:38.205Z,1.4434550622634035,121.7109900622634,1.56,4.57,7.57
2025-04-11T16:15:39.213Z,1.4435559267101254,121.71109092671013,2.37,5.46,3.55
2025-04-11T16:15:40.221Z,1.44365672651724,121.71119172651724,3.17,6.35,4.52
2025-04-11T16:15:41.230Z,1.4437575601139017,121.7112925601139,3.98,2.24,5.49
2025-04-11T16:15:42.240Z,1.4438585021514356,121.71139350215144,4.79,3.14,6.49
2025-04-11T16:15:43.249Z,1.4439594831589986,121.711494483159,5.6,4.04,7.49
2025-04-11T16:15:44.260Z,1.444060407937961,121.71159540793796,1.4,4.94,3.48
2025-04-11T16:15:45.271Z,1.4441615538187236,121.71169655381873,2.21,5.87,4.52
2025-04-11T16:15:46.282Z,1.4442626390471034,121.7117976390471,3.02,6.79,5.55
2025-04-11T16:15:47.292Z,1.4443636787861962,121.7118986787862,3.83,2.7,6.57
2025-04-11T16:15:48.302Z,1.4444647416046266,121.71199974160463,4.64,3.61,7.59
2025-04-11T16:15:49.313Z,1.4445657127168872,121.71210071271689,5.45,4.52,3.59
2025-04-11T16:15:50.321Z,1.4446666140672662,121.71220161406727,1.25,5.41,4.58
2025-04-11T16:15:51.330Z,1.444767537740283,121.71230253774029,2.06,6.31,5.57
2025-04-11T16:15:52.339Z,1.4448683576290406,121.71240335762904,2.87,2.2,6.54
2025-04-11T16:15:53.348Z,1.4449692709993016,121.7125042709993,3.67,3.1,7.53
2025-04-11T16:15:54.358Z,1.4450702228739303,121.71260522287393,4.48,4,3.53
2025-04-11T16:15:55.369Z,1.4451713097321246,121.71270630973213,5.29,4.92,4.55
2025-04-11T16:15:56.379Z,1.4452722781086251,121.71280727810863,1.1,5.83,5.55
2025-04-11T16:15:57.389Z,1.4453732716308352,121.71290827163084,1.91,6.73,6.56
2025-04-11T16:15:58.398Z,1.4454744648926336,121.71300946489264,2.72,2.66,7.61
2025-04-11T16:15:59.408Z,1.4455752487217453,121.71311024872175,3.52,3.55,3.57
2025-04-11T16:16:00.419Z,1.4456763436999083,121.71321134369991,4.33,4.47,4.6
2025-04-11T16:16:01.429Z,1.445777346535344,121.71331234653535,5.14,5.37,5.61
2025-04-11T16:16:02.442Z,1.4458784035039045,121.7134134035039,5.95,6.29,6.63
2025-04-11T16:16:03.451Z,1.4459797850092784,121.71351478500928,1.76,2.24,7.72
2025-04-11T16:16:04.457Z,1.4460803932840847,121.71361539328409,2.56,3.1,3.64
2025-04-11T16:16:05.464Z,1.4461810084856026,121.7137160084856,3.37,3.97,4.57
2025-04-11T16:16:06.470Z,1.446281776220296,121.7138167762203,4.17,4.85,5.53
2025-04-11T16:16:07.476Z,1.4463822668574196,121.71391726685742,4.98,5.7,6.43
2025-04-11T16:16:08.483Z,1.446482992537078,121.71401799253708,5.78,6.58,7.38
2025-04-11T16:16:09.489Z,1.4465836065453388,121.71411860654534,1.59,2.45,3.31
2025-04-11T16:16:10.496Z,1.4466842660428867,121.71421926604289,2.39,3.32,4.25
2025-04-11T16:16:11.504Z,1.4467848599986084,121.71431985999861,3.2,4.18,5.17
2025-04-11T16:16:12.515Z,1.4468860016593155,121.71442100165932,4.01,5.11,6.21
2025-04-11T16:16:13.525Z,1.4469870464624748,121.71452204646248,4.82,6.02,7.23
2025-04-11T16:16:14.534Z,1.4470879818934392,121.71462298189344,5.62,6.92,3.22
2025-04-11T16:16:15.544Z,1.447188875909653,121.71472387590966,1.43,2.82,4.21
2025-04-11T16:16:16.554Z,1.4472899052004706,121.71482490520047,2.24,3.73,5.22
2025-04-11T16:16:17.564Z,1.4473908495372072,121.71492584953721,3.05,4.63,6.22
2025-04-11T16:16:18.574Z,1.4474919111332767,121.71502691113328,3.86,5.55,7.24
2025-04-11T16:16:19.584Z,1.4475929229326923,121.7151279229327,4.66,6.46,3.25
2025-04-11T16:16:20.595Z,1.4476939165422138,121.71522891654222,5.47,2.36,4.25
2025-04-11T16:16:21.601Z,1.4477948049122844,121.71532980491229,1.28,3.26,5.24
2025-04-11T16:16:22.606Z,1.4478953925815787,121.71543039258158,2.08,4.12,6.16
2025-04-11T16:16:23.612Z,1.4479959281550165,121.71553092815502,2.89,4.98,7.07
2025-04-11T16:16:24.618Z,1.448096531947833,121.71563153194784,3.69,5.85,8
2025-04-11T16:16:25.623Z,1.4481970529984594,121.71573205299846,4.5,6.7,3.91
2025-04-11T16:16:26.628Z,1.4482975220405407,121.71583252204054,5.3,2.55,4.8
2025-04-11T16:16:27.636Z,1.4483982652698089,121.71593326526981,1.11,3.43,5.76
2025-04-11T16:16:28.643Z,1.4484990469161332,121.71603404691614,1.91,4.32,6.72
2025-04-11T16:16:29.648Z,1.4485995486127123,121.71613454861271,2.72,5.17,7.63
2025-04-11T16:16:30.653Z,1.4487001059267115,121.71623510592671,3.52,6.03,3.54
2025-04-11T16:16:31.657Z,1.4488006179842543,121.71633561798426,4.32,6.89,4.45
2025-04-11T16:16:32.663Z,1.4489010550703298,121.71643605507033,5.13,2.73,5.34
2025-04-11T16:16:33.668Z,1.4490015226572197,121.71653652265722,5.93,3.58,6.24
2025-04-11T16:16:34.674Z,1.4491020781085737,121.71663707810858,1.74,4.44,7.15
2025-04-11T16:16:35.680Z,1.4492027560288463,121.71673775602885,2.54,5.32,3.09
2025-04-11T16:16:36.685Z,1.4493032946290825,121.71683829462908,3.35,6.18,4.01
2025-04-11T16:16:37.693Z,1.4494038178042885,121.71693881780429,4.15,2.03,4.91
2025-04-11T16:16:38.701Z,1.4495047251500566,121.71703972515006,4.96,2.93,5.9
2025-04-11T16:16:39.708Z,1.449605478798496,121.7171404787985,5.76,3.81,6.86
2025-04-11T16:16:40.714Z,1.4497061626268462,121.71724116262685,1.57,4.69,7.8
2025-04-11T16:16:41.718Z,1.44980667279264,121.71734167279264,2.37,5.54,3.71
2025-04-11T16:16:42.723Z,1.4499071530979037,121.7174421530979,3.18,6.39,4.61
2025-04-11T16:16:43.728Z,1.4500075615167063,121.71754256151671,3.98,2.24,5.49
2025-04-11T16:16:44.736Z,1.4501081401638132,121.71764314016382,4.79,3.1,6.41
2025-04-11T16:16:45.743Z,1.450208953125859,121.71774395312586,5.59,3.99,7.38
2025-04-11T16:16:46.752Z,1.4503098283409983,121.717844828341,1.4,4.88,3.36
2025-04-11T16:16:47.764Z,1.450410615924504,121.7179456159245,2.2,5.77,4.33
2025-04-11T16:16:48.774Z,1.4505118761833202,121.71804687618332,3.02,6.7,5.39
2025-04-11T16:16:49.788Z,1.4506130206088912,121.7181480206089,3.82,2.63,6.43
2025-04-11T16:16:50.796Z,1.450714326939071,121.71824932693907,4.63,3.57,7.5
2025-04-11T16:16:51.806Z,1.4508149523269296,121.71834995232693,5.44,4.43,3.43
2025-04-11T16:16:52.815Z,1.450916114185695,121.7184511141857,1.25,5.36,4.47
2025-04-11T16:16:53.827Z,1.4510171110839494,121.71855211108395,2.06,6.27,5.48
2025-04-11T16:16:54.838Z,1.4511181907243937,121.7186531907244,2.87,2.18,6.5
2025-04-11T16:16:55.848Z,1.4512193049692925,121.7187543049693,3.67,3.1,7.54
2025-04-11T16:16:56.858Z,1.4513203295161858,121.71885532951619,4.48,4.02,3.55
2025-04-11T16:16:57.868Z,1.4514212618330404,121.71895626183304,5.29,4.92,4.54
2025-04-11T16:16:58.880Z,1.4515224180747666,121.71905741807477,1.1,5.84,5.58
2025-04-11T16:16:59.890Z,1.451623541312749,121.71915854131275,1.91,6.76,6.62
2025-04-11T16:17:00.900Z,1.4517245717095122,121.71925957170951,2.72,2.67,7.63
2025-04-11T16:17:01.910Z,1.4518254390084095,121.71936043900841,3.52,3.57,3.61
2025-04-11T16:17:02.922Z,1.451926575634154,121.71946157563416,4.33,4.49,4.65
2025-04-11T16:17:03.935Z,1.4520278463412453,121.71956284634125,5.14,5.43,5.71
2025-04-11T16:17:04.945Z,1.452129116640883,121.71966411664089,5.95,6.36,6.78
2025-04-11T16:17:05.955Z,1.4522299564366605,121.71976495643666,1.76,2.26,7.75
2025-04-11T16:17:06.967Z,1.4523310148895163,121.71986601488952,2.57,3.17,3.77
2025-04-11T16:17:07.977Z,1.452432229571734,121.71996722957174,3.38,4.1,4.82
2025-04-11T16:17:08.987Z,1.4525330580170177,121.72006805801702,4.18,4.99,5.8
2025-04-11T16:17:09.998Z,1.4526343070417553,121.72016930704176,4.99,5.93,6.86
2025-04-11T16:17:11.009Z,1.4527353235559914,121.720270323556,5.8,6.83,7.87
2025-04-11T16:17:12.021Z,1.4528365637622684,121.72037156376227,1.61,2.77,3.93
2025-04-11T16:17:13.033Z,1.4529377004171167,121.72047270041712,2.42,3.69,4.96
2025-04-11T16:17:14.044Z,1.4530388156806495,121.72057381568065,3.23,4.61,5.99
2025-04-11T16:17:15.056Z,1.4531400334187694,121.72067503341877,4.04,5.54,7.05
2025-04-11T16:17:16.068Z,1.4532410913477563,121.72077609134776,4.85,6.46,3.07
2025-04-11T16:17:17.080Z,1.4533424305652645,121.72087743056527,5.66,2.4,4.15
2025-04-11T16:17:18.091Z,1.453443543820633,121.72097854382064,1.47,3.32,5.18
2025-04-11T16:17:19.101Z,1.4535445102762807,121.72107951027628,2.28,4.23,6.18
2025-04-11T16:17:20.111Z,1.4536456020530224,121.72118060205302,3.08,5.15,7.21
2025-04-11T16:17:21.122Z,1.45374668012186,121.72128168012186,3.89,6.06,3.23
2025-04-11T16:17:22.130Z,1.4538477423873175,121.72138274238732,4.7,6.98,4.25
2025-04-11T16:17:23.136Z,1.4539483650685199,121.72148336506852,5.51,2.84,5.18
2025-04-11T16:17:24.142Z,1.4540489518064916,121.7215839518065,1.31,3.71,6.1
2025-04-11T16:17:25.148Z,1.4541495439868797,121.72168454398688,2.12,4.57,7.03
2025-04-11T16:17:26.153Z,1.4542500757768195,121.72178507577682,2.92,5.43,7.94
2025-04-11T16:17:27.158Z,1.4543506058787372,121.72188560587874,3.72,6.29,3.85
2025-04-11T16:17:28.164Z,1.4544512368545313,121.72198623685453,4.53,2.15,4.78
2025-04-11T16:17:29.168Z,1.4545516150635578,121.72208661506356,5.33,2.99,5.66
2025-04-11T16:17:30.174Z,1.4546522123953238,121.72218721239533,1.14,3.86,6.58
2025-04-11T16:17:31.182Z,1.4547526804769788,121.72228768047698,1.94,4.71,7.48
2025-04-11T16:17:32.194Z,1.454853810117804,121.7223888101178,2.75,5.63,3.51
2025-04-11T16:17:33.205Z,1.4549549749742638,121.72248997497427,3.56,6.56,4.55
2025-04-11T16:17:34.213Z,1.4550559467559125,121.72259094675591,4.37,2.46,5.56
2025-04-11T16:17:35.222Z,1.455156792576183,121.72269179257619,5.17,3.35,6.53
2025-04-11T16:17:36.231Z,1.4552576762023293,121.72279267620233,5.98,4.25,7.52
2025-04-11T16:17:37.241Z,1.4553585404744283,121.72289354047443,1.79,5.14,3.5
2025-04-11T16:17:38.251Z,1.45545960064441,121.72299460064441,2.6,6.06,4.52
2025-04-11T16:17:39.262Z,1.4555606419842135,121.72309564198422,3.41,6.97,5.53
2025-04-11T16:17:40.270Z,1.4556615989811164,121.72319659898112,4.21,2.87,6.53
2025-04-11T16:17:41.278Z,1.4557624981196042,121.7232974981196,5.02,3.77,7.52
2025-04-11T16:17:42.286Z,1.4558631212082602,121.72339812120826,5.82,4.64,3.45
2025-04-11T16:17:43.295Z,1.4559640604518265,121.72349906045183,1.63,5.54,4.44
2025-04-11T16:17:44.304Z,1.4560647953282952,121.7235997953283,2.44,6.42,5.4
2025-04-11T16:17:45.312Z,1.4561659618436735,121.72370096184368,3.25,2.34,6.44
2025-04-11T16:17:46.318Z,1.4562665470391423,121.72380154703914,4.05,3.21,7.36
2025-04-11T16:17:47.323Z,1.456367101006201,121.7239021010062,4.86,4.07,3.28
2025-04-11T16:17:48.330Z,1.4564676206889473,121.72400262068895,5.66,4.92,4.19
2025-04-11T16:17:49.340Z,1.4565684491633348,121.72410344916334,1.47,5.81,5.16
2025-04-11T16:17:50.348Z,1.4566693512704134,121.72420435127042,2.27,6.71,6.15
2025-04-11T16:17:51.355Z,1.4567700827708379,121.72430508277084,3.08,2.59,7.1
2025-04-11T16:17:52.362Z,1.4568709200927898,121.72440592009279,3.89,3.48,3.07
2025-04-11T16:17:53.370Z,1.4569716163484756,121.72450661634848,4.69,4.35,4.02
2025-04-11T16:17:54.381Z,1.4570724915054072,121.72460749150541,5.5,5.25,5
2025-04-11T16:17:55.391Z,1.4571735102024306,121.72470851020243,1.31,6.16,6.01
2025-04-11T16:17:56.400Z,1.4572745608845636,121.72480956088457,2.12,2.07,7.03
2025-04-11T16:17:57.410Z,1.4573754428808954,121.7249104428809,2.92,2.97,3.01
2025-04-11T16:17:58.421Z,1.4574765376844354,121.72501153768444,3.73,3.89,4.04
2025-04-11T16:17:59.432Z,1.4575775638029356,121.72511256380294,4.54,4.8,5.05
2025-04-11T16:18:00.442Z,1.4576786490604192,121.72521364906042,5.35,5.71,6.08
2025-04-11T16:18:01.451Z,1.4577796466571655,121.72531464665717,1.16,6.62,7.09
2025-04-11T16:18:02.462Z,1.4578806636661668,121.72541566366617,1.97,2.53,3.1
2025-04-11T16:18:03.469Z,1.457981591908485,121.72551659190849,2.77,3.43,4.09
2025-04-11T16:18:04.479Z,1.4580823182866354,121.72561731828664,3.58,4.31,5.04
2025-04-11T16:18:05.489Z,1.4581833399813533,121.72571833998136,4.39,5.22,6.05
2025-04-11T16:18:06.499Z,1.4582843525665723,121.72581935256657,5.19,6.13,7.07
2025-04-11T16:18:07.510Z,1.4583854141044341,121.72592041410444,1,2.04,3.09
2025-04-11T16:18:08.520Z,1.458486569007384,121.72602156900739,1.81,2.97,4.13
2025-04-11T16:18:09.532Z,1.458587469513752,121.72612246951375,2.62,3.87,5.11
2025-04-11T16:18:10.543Z,1.4586886856220573,121.72622368562206,3.43,4.8,6.17
2025-04-11T16:18:11.554Z,1.4587897890403312,121.72632478904033,4.24,5.72,7.2
2025-04-11T16:18:12.566Z,1.4588910085537847,121.72642600855379,5.05,6.65,3.25
2025-04-11T16:18:13.578Z,1.4589922018737909,121.7265272018738,5.86,2.58,4.3
2025-04-11T16:18:14.588Z,1.4590932816015467,121.72662828160155,1.67,3.49,5.32
2025-04-11T16:18:15.599Z,1.4591943270740941,121.7267293270741,2.47,4.41,6.34
2025-04-11T16:18:16.609Z,1.4592953404160127,121.72683034041602,3.28,5.32,7.35
2025-04-11T16:18:17.619Z,1.459396389701162,121.72693138970116,4.09,6.23,3.37
2025-04-11T16:18:18.627Z,1.4594973986192983,121.7270323986193,4.9,2.14,4.38
2025-04-11T16:18:19.636Z,1.4595980926048853,121.72713309260489,5.7,3.01,5.32
2025-04-11T16:18:20.643Z,1.4596990087109063,121.72723400871091,1.51,3.91,6.31
2025-04-11T16:18:21.654Z,1.4597997376501937,121.7273347376502,2.32,4.79,7.27
2025-04-11T16:18:22.661Z,1.459900826749383,121.72743582674939,3.13,5.71,3.29
2025-04-11T16:18:23.671Z,1.460001520385724,121.72753652038573,3.93,6.58,4.24
2025-04-11T16:18:24.682Z,1.4601025598919861,121.72763755989199,4.74,2.5,5.25
2025-04-11T16:18:25.694Z,1.4602038746913806,121.72773887469138,5.55,3.44,6.33
2025-04-11T16:18:26.703Z,1.4603048865781076,121.72783988657811,1.36,4.35,7.34
2025-04-11T16:18:27.714Z,1.460405834727446,121.72794083472745,2.17,5.25,3.33
2025-04-11T16:18:28.723Z,1.4605069052001838,121.72804190520019,2.98,6.17,4.36
2025-04-11T16:18:29.732Z,1.4606077480518636,121.72814274805187,3.78,2.06,5.33
2025-04-11T16:18:30.739Z,1.4607085428531192,121.72824354285312,4.59,2.94,6.3
2025-04-11T16:18:31.749Z,1.4608093313679476,121.72834433136795,5.39,3.83,7.26
2025-04-11T16:18:32.763Z,1.4609104503276669,121.72844545032767,1.2,4.75,3.29
2025-04-11T16:18:33.777Z,1.4610120667591602,121.72854706675916,2.02,5.72,4.43
2025-04-11T16:18:34.806Z,1.461113343578056,121.72864834357806,2.83,6.66,5.5
2025-04-11T16:18:35.831Z,1.461216801961875,121.72875180196188,3.65,2.83,7.01
2025-04-11T16:18:36.850Z,1.461318869735571,121.72885386973557,4.47,3.86,3.24
2025-04-11T16:18:37.861Z,1.4614205923378378,121.72895559233784,5.28,4.84,4.4
2025-04-11T16:18:38.870Z,1.46152151924138,121.72905651924138,1.09,5.74,5.4
2025-04-11T16:18:39.879Z,1.461622396377372,121.72915739637737,1.9,6.64,6.38
2025-04-11T16:18:40.886Z,1.4617233976120971,121.7292583976121,2.71,2.55,7.39
2025-04-11T16:18:41.892Z,1.4618238958744243,121.72935889587443,3.51,3.4,3.29
2025-04-11T16:18:42.898Z,1.4619246540048536,121.72945965400486,4.32,4.28,4.25
2025-04-11T16:18:43.905Z,1.4620252595438998,121.7295602595439,5.12,5.15,5.17
2025-04-11T16:18:44.916Z,1.4621257565547623,121.72966075655476,5.93,6,6.08
2025-04-11T16:18:45.927Z,1.462227245889828,121.72976224588983,1.74,6.96,7.19
2025-04-11T16:18:46.936Z,1.4623281029150732,121.72986310291508,2.54,2.86,3.17
2025-04-11T16:18:47.945Z,1.462428976151152,121.72996397615115,3.35,3.75,4.15
2025-04-11T16:18:48.954Z,1.4625300221766722,121.73006502217667,4.16,4.66,5.16
2025-04-11T16:18:49.962Z,1.4626308926187832,121.73016589261879,4.97,5.56,6.15
2025-04-11T16:18:50.972Z,1.4627317465590224,121.73026674655902,5.77,6.45,7.12
2025-04-11T16:18:51.981Z,1.462832623607703,121.7303676236077,1.58,2.34,3.11
2025-04-11T16:18:52.991Z,1.462933544865102,121.7304685448651,2.39,3.24,4.1
2025-04-11T16:18:54.000Z,1.4630346089641009,121.7305696089641,3.2,4.16,5.12
2025-04-11T16:18:55.005Z,1.4631353209067512,121.73067032090675,4,5.03,6.07
2025-04-11T16:18:56.011Z,1.4632358012993265,121.73077080129933,4.81,5.89,6.97
2025-04-11T16:18:57.020Z,1.463336369701885,121.73087136970189,5.61,6.75,7.88
2025-04-11T16:18:58.030Z,1.4634375752163962,121.7309725752164,1.42,2.68,3.94
2025-04-11T16:18:59.035Z,1.4635382990334094,121.73107329903341,2.23,3.56,4.89
2025-04-11T16:19:00.045Z,1.463638873082111,121.73117387308211,3.03,4.42,5.81
2025-04-11T16:19:01.056Z,1.4637400049348273,121.73127500493483,3.84,5.34,6.84
2025-04-11T16:19:02.067Z,1.463841045721658,121.73137604572166,4.65,6.25,7.86
2025-04-11T16:19:03.079Z,1.463942294862811,121.73147729486281,5.46,2.19,3.92
2025-04-11T16:19:04.089Z,1.4640434089912944,121.7315784089913,1.27,3.11,4.95
2025-04-11T16:19:05.100Z,1.464144438136593,121.7316794381366,2.08,4.02,5.96
2025-04-11T16:19:06.111Z,1.4642454980446402,121.73178049804464,2.88,4.93,6.98
2025-04-11T16:19:07.121Z,1.4643465282958843,121.73188152829589,3.69,5.85,8
2025-04-11T16:19:08.131Z,1.4644475712655023,121.7319825712655,4.5,6.76,4.01
2025-04-11T16:19:09.142Z,1.46454859333857,121.73208359333857,5.31,2.67,5.03
2025-04-11T16:19:10.153Z,1.4646497371238567,121.73218473712386,1.12,3.59,6.07
2025-04-11T16:19:11.163Z,1.4647508574805599,121.73228585748056,1.93,4.51,7.1
2025-04-11T16:19:12.174Z,1.4648517244302113,121.73238672443021,2.73,5.41,3.08
2025-04-11T16:19:13.184Z,1.464952856370239,121.73248785637024,3.54,6.33,4.11
2025-04-11T16:19:14.194Z,1.4650538206139956,121.732588820614,4.35,2.23,5.11
2025-04-11T16:19:15.204Z,1.4651548375647891,121.73268983756479,5.16,3.14,6.13
2025-04-11T16:19:16.213Z,1.465255896163164,121.73279089616317,5.97,4.06,7.15
2025-04-11T16:19:17.220Z,1.465356769020893,121.7328917690209,1.77,4.95,3.13
