2025-04-11T16:06:26.865Z,1.3883195750920478,121.65585457509205,4.68,5.68,6.68
2025-04-11T16:19:18.231Z,1.4654574389085084,121.73299243890851,2.58,5.82,4.07
2025-04-11T16:19:19.241Z,1.4655585474781603,121.73309354747816,3.39,6.74,5.1
2025-04-11T16:19:20.250Z,1.4656595681542441,121.73319456815425,4.2,2.65,6.11
2025-04-11T16:19:21.261Z,1.4657605067575261,121.73329550675753,5,3.55,7.11
2025-04-11T16:20:41.614Z,-7.370282581367918,112.89722663187341,8.24,11.33,-13.97
2025-04-11T16:20:42.621Z,-7.37027324116987,112.8971302467977,9.18,-7.95,-25.08
2025-04-11T16:20:43.627Z,-7.370349601961651,112.89707119260952,1.54,-19.76,-29.91
2025-04-11T16:20:44.631Z,-7.370440139798237,112.89710401507202,-7.51,-13.2,-27.33
2025-04-11T16:20:45.637Z,-7.370461002805891,112.897197990378,-9.6,5.6,-18
2025-04-11T16:20:46.643Z,-7.3703927408537355,112.8972660752051,-2.77,19.22,-4.2
2025-04-11T16:20:47.647Z,-7.370298762000238,112.8972449168031,6.62,14.98,10.62
2025-04-11T16:20:48.652Z,-7.370266239276389,112.89715430543177,9.88,-3.14,22.82
2025-04-11T16:20:49.662Z,-7.3703254536678715,112.89707815182302,3.95,-18.37,29.38
2025-04-11T16:20:50.674Z,-7.370421825573938,112.89708771479995,-5.68,-16.46,28.64
2025-04-11T16:20:51.683Z,-7.37046489779689,112.89717451997527,-9.99,0.9,20.73
2025-04-11T16:20:52.697Z,-7.370414340745375,112.89725697983012,-4.93,17.4,7.65
2025-04-11T16:20:53.708Z,-7.370317305225027,112.89725789316492,4.77,17.58,-7.38
2025-04-11T16:20:54.718Z,-7.3702651909712245,112.89717617719799,9.98,1.24,-20.55
2025-04-11T16:20:55.729Z,-7.370306663630333,112.89708877889453,5.83,-16.24,-28.56
2025-04-11T16:20:56.739Z,-7.370402827829621,112.89707743080801,-3.78,-18.51,-29.44
2025-04-11T16:20:57.749Z,-7.370463491516482,112.89715269620906,-9.85,-3.46,-22.98
2025-04-11T16:20:58.761Z,-7.370431841520952,112.89724437883487,-6.68,14.88,-10.74
2025-04-11T16:20:59.772Z,-7.370337501842314,112.89726614494955,2.75,19.23,4.17
2025-04-11T16:21:00.782Z,-7.370268954213605,112.89719784253789,9.6,5.57,18.02
2025-04-11T16:21:01.793Z,-7.370290393752958,112.89710341240429,7.46,-13.32,27.38
2025-04-11T16:21:02.806Z,-7.370381871688289,112.89707143354458,-1.69,-19.71,29.89
2025-04-11T16:21:03.816Z,-7.370457512700997,112.89713203422392,-9.25,-7.59,24.92
2025-04-11T16:21:04.827Z,-7.370446292634717,112.89722823665119,-8.13,11.65,13.71
2025-04-11T16:21:05.839Z,-7.370358910975801,112.89726981444677,0.61,19.96,-0.91
2025-04-11T16:21:06.849Z,-7.370277146702331,112.89721776817025,8.79,9.55,-15.33
2025-04-11T16:21:07.858Z,-7.370277758098702,112.89712112413011,8.72,-9.78,-25.88
2025-04-11T16:21:08.868Z,-7.370359895784888,112.89707013035002,0.51,-19.97,-29.99
2025-04-11T16:21:09.880Z,-7.370447012491843,112.8971127815486,-8.2,-11.44,-26.6
2025-04-11T16:21:10.892Z,-7.37045698994603,112.89720921542846,-9.2,7.84,-16.54
2025-04-11T16:21:11.906Z,-7.3703805205185065,112.89726878822555,-1.55,19.76,-2.34
2025-04-11T16:21:12.920Z,-7.370289252021729,112.89723528586208,7.57,13.06,12.5
2025-04-11T16:21:13.930Z,-7.370269460128162,112.89714046810387,9.55,-5.91,24.14
2025-04-11T16:21:14.941Z,-7.370339254584336,112.89707337094862,2.57,-19.33,29.75
2025-04-11T16:21:15.951Z,-7.370433230266727,112.89709689301878,-6.82,-14.62,27.91
2025-04-11T16:21:16.959Z,-7.370463214183457,112.89718881420123,-9.82,3.76,19.11
2025-04-11T16:21:17.970Z,-7.3704015500867275,112.89726308109991,-3.66,18.62,5.58
2025-04-11T16:21:18.980Z,-7.370305467776206,112.8972503487046,5.95,16.07,-9.4
2025-04-11T16:21:19.990Z,-7.37026529284924,112.89716235251105,9.97,-1.53,-22.01
2025-04-11T16:21:20.998Z,-7.3703184532045976,112.89708149352658,4.65,-17.7,-29.13
2025-04-11T16:21:22.007Z,-7.37041495105006,112.8970833692168,-5,-17.33,-28.98
2025-04-11T16:21:23.016Z,-7.370464926232591,112.8971661596823,-9.99,-0.77,-21.62
2025-04-11T16:21:24.025Z,-7.370421362828754,112.89725260285428,-5.64,16.52,-8.85
2025-04-11T16:21:25.036Z,-7.370325126476649,112.89726170660902,3.99,18.34,6.11
2025-04-11T16:21:26.046Z,-7.370266133166778,112.89718501163844,9.89,3,19.56
2025-04-11T16:21:27.055Z,-7.370299695938307,112.89709426771147,6.53,-15.15,28.12
2025-04-11T16:21:28.066Z,-7.370394388612544,112.89707441595608,-2.94,-19.12,29.67
2025-04-11T16:21:29.076Z,-7.370461573264473,112.89714404610648,-9.66,-5.19,23.81
2025-04-11T16:21:30.086Z,-7.370438307514864,112.89723801476505,-7.33,13.6,12
2025-04-11T16:21:31.096Z,-7.370346340294383,112.89726824365316,1.87,19.65,-2.81
2025-04-11T16:21:32.107Z,-7.370271879199582,112.8972064488207,9.31,7.29,-16.91
2025-04-11T16:21:33.116Z,-7.370284609559764,112.89711052414677,8.04,-11.9,-26.79
2025-04-11T16:21:34.127Z,-7.370372577886139,112.89707028753517,-0.76,-19.94,-29.98
2025-04-11T16:21:35.137Z,-7.370453508605738,112.89712345725933,-8.85,-9.31,-25.68
2025-04-11T16:21:36.146Z,-7.370451516715922,112.89722014835856,-8.65,10.03,-14.98
2025-04-11T16:21:37.157Z,-7.370368522693917,112.89726993793388,-0.35,19.99,-0.53
2025-04-11T16:21:38.167Z,-7.3702822185002415,112.89722610011852,8.28,11.22,14.06
2025-04-11T16:21:39.177Z,-7.370273444256443,112.89712978127524,9.16,-8.04,25.12
2025-04-11T16:21:40.187Z,-7.370350456594627,112.89707106320523,1.45,-19.79,29.92
2025-04-11T16:21:41.196Z,-7.3704409149684835,112.89710490839101,-7.59,-13.02,27.26
2025-04-11T16:21:42.206Z,-7.37046048689569,112.8971997027398,-9.55,5.94,17.79
2025-04-11T16:21:43.217Z,-7.370390612408144,112.89726666439132,-2.56,19.33,3.87
2025-04-11T16:21:44.227Z,-7.370296680241013,112.89724302335607,6.83,14.6,-11.02
2025-04-11T16:21:45.237Z,-7.370266813555447,112.897151041569,9.82,-3.79,-23.14
2025-04-11T16:21:46.247Z,-7.37032888917656,112.89707674760899,3.61,-18.65,-29.49
2025-04-11T16:21:47.258Z,-7.370424788394702,112.89708984173244,-5.98,-16.03,-28.47
2025-04-11T16:21:48.268Z,-7.370464678221594,112.89717801574325,-9.97,1.6,-20.35
2025-04-11T16:21:49.278Z,-7.370411211088169,112.89725868221541,-4.62,17.74,-7.14
2025-04-11T16:21:50.288Z,-7.370314456472793,112.89725628645235,5.05,17.26,7.86
2025-04-11T16:21:51.299Z,-7.370265048770469,112.89717312277367,10,0.62,20.88
2025-04-11T16:21:52.309Z,-7.370309243269281,112.89708698682647,5.58,-16.6,28.7
2025-04-11T16:21:53.318Z,-7.370405618526117,112.89707862092507,-4.06,-18.28,29.35
2025-04-11T16:21:54.328Z,-7.370463986518775,112.89715579897536,-9.9,-2.84,22.67
2025-04-11T16:21:55.337Z,-7.370429680831876,112.89724626526069,-6.47,15.25,10.33
2025-04-11T16:21:56.347Z,-7.370334950297414,112.89726537827518,3,19.08,-4.56
2025-04-11T16:21:57.357Z,-7.370268249172689,112.8971952839359,9.68,5.06,-18.34
2025-04-11T16:21:58.367Z,-7.3702921263351,112.8971015205946,7.29,-13.7,-27.53
2025-04-11T16:21:59.377Z,-7.370384293032348,112.89707187875408,-1.93,-19.62,-29.86
2025-04-11T16:22:00.388Z,-7.370458381995722,112.89713422566737,-9.34,-7.15,-24.72
2025-04-11T16:22:01.397Z,-7.37044503068962,112.89722995905869,-8,11.99,-13.42
2025-04-11T16:22:02.408Z,-7.3703567331288955,112.89726965770839,0.83,19.93,1.24
2025-04-11T16:22:03.419Z,-7.370276184872283,112.89721595512037,8.88,9.19,15.59
2025-04-11T16:22:04.429Z,-7.370278911921952,112.89711911932766,8.61,-10.18,26.06
2025-04-11T16:22:05.440Z,-7.370362301768528,112.89707003640889,0.27,-19.99,30
2025-04-11T16:22:06.449Z,-7.370448234834525,112.89711457471407,-8.32,-11.09,26.45
2025-04-11T16:22:07.459Z,-7.370456215929504,112.89721098358457,-9.12,8.2,16.3
2025-04-11T16:22:08.469Z,-7.370378827187599,112.89726903943095,-1.38,19.81,2.08
2025-04-11T16:22:09.482Z,-7.370288309314985,112.89723417584305,7.67,12.84,-12.7
2025-04-11T16:22:10.492Z,-7.370269901245423,112.89713907708168,9.51,-6.18,-24.27
2025-04-11T16:22:11.503Z,-7.370340584860818,112.89707302628717,2.44,-19.39,-29.77
2025-04-11T16:22:12.515Z,-7.3704342369874585,112.89709784572385,-6.92,-14.43,-27.83
2025-04-11T16:22:13.526Z,-7.370462904344406,112.8971903651503,-9.79,4.07,-18.93
2025-04-11T16:22:14.536Z,-7.370399759858019,112.89726376434434,-3.48,18.75,-5.3
2025-04-11T16:22:15.547Z,-7.37030402721285,112.89724926108268,6.1,15.85,9.66
2025-04-11T16:22:16.558Z,-7.370265452860342,112.89716049384484,9.95,-1.9,22.2
2025-04-11T16:22:17.568Z,-7.370320186577691,112.89708060337153,4.48,-17.88,29.19
2025-04-11T16:22:18.579Z,-7.370416929938826,112.89708454076145,-5.19,-17.09,28.89
2025-04-11T16:22:19.589Z,-7.370464989054931,112.89716852050893,-10,-0.3,21.37
2025-04-11T16:22:20.600Z,-7.370419397346485,112.8972539102419,-5.44,16.78,8.51
2025-04-11T16:22:21.611Z,-7.370322824977641,112.8972606712054,4.22,18.13,-6.48
2025-04-11T16:22:22.621Z,-7.370265761343291,112.89718231620942,9.92,2.46,-19.86
2025-04-11T16:22:23.632Z,-7.3703018191047995,112.89709248758498,6.32,-15.5,-28.26
2025-04-11T16:22:24.643Z,-7.370397112352401,112.89707529626817,-3.21,-18.94,-29.6
2025-04-11T16:22:25.655Z,-7.370462304349475,112.89714693783243,-9.73,-4.61,-23.53
2025-04-11T16:22:26.666Z,-7.370436158592497,112.8972402599083,-7.12,14.05,-11.57
2025-04-11T16:22:27.677Z,-7.370343292413608,112.89726761547364,2.17,19.52,3.28
2025-04-11T16:22:28.687Z,-7.370270781337212,112.89720350885827,9.42,6.7,17.3
2025-04-11T16:22:29.698Z,-7.370286540917144,112.89710799861037,7.85,-12.4,27
2025-04-11T16:22:30.709Z,-7.370375926871965,112.89707059877531,-1.09,-19.88,29.96
2025-04-11T16:22:31.722Z,-7.370455097001435,112.89712661186415,-9.01,-8.68,25.4
2025-04-11T16:22:32.734Z,-7.370449605698181,112.89722330924718,-8.46,10.66,14.5
2025-04-11T16:22:33.743Z,-7.370364790345997,112.89726999978024,0.02,20,-0.03
2025-04-11T16:22:34.753Z,-7.3702802291246226,112.89722304619391,8.48,10.61,-14.54
2025-04-11T16:22:35.762Z,-7.370274952255774,112.89712650972798,9,-8.7,-25.41
2025-04-11T16:22:36.774Z,-7.370354012177558,112.89707060549433,1.1,-19.88,-29.95
2025-04-11T16:22:37.784Z,-7.370443393258515,112.89710791540433,-7.84,-12.42,-27.01
2025-04-11T16:22:38.795Z,-7.370459251930387,112.89720341517048,-9.43,6.68,-17.31
2025-04-11T16:22:39.805Z,-7.370386726319512,112.8972676113059,-2.17,19.52,-3.28
2025-04-11T16:22:40.814Z,-7.370293966684725,112.89724038656207,7.1,14.08,11.54
2025-04-11T16:22:41.825Z,-7.370267634208649,112.8971471986256,9.74,-4.56,23.51
2025-04-11T16:22:42.835Z,-7.3703325739084296,112.89707540323164,3.24,-18.92,29.59
2025-04-11T16:22:43.842Z,-7.370427798883053,112.89709217776483,-6.28,-15.56,28.29
2025-04-11T16:22:44.849Z,-7.370464353905875,112.89718134906988,-9.94,2.27,19.97
2025-04-11T16:22:45.857Z,-7.370408532513704,112.89726002733057,-4.35,18.01,6.7
2025-04-11T16:22:46.864Z,-7.370312021808435,112.89725481339056,5.3,16.96,-8.27
2025-04-11T16:22:47.869Z,-7.370265001784648,112.89717059743329,10,0.12,-21.15
2025-04-11T16:22:48.875Z,-7.370310865721553,112.8970859198008,5.41,-16.82,-28.78
2025-04-11T16:22:49.879Z,-7.37040705220168,112.89707927176661,-4.21,-18.15,-29.3
2025-04-11T16:22:50.885Z,-7.370464119558792,112.89715675941599,-9.91,-2.65,-22.57
2025-04-11T16:22:51.894Z,-7.370429240886199,112.89724663620908,-6.42,15.33,-10.25
2025-04-11T16:22:52.904Z,-7.370334137660819,112.89726511843155,3.09,19.02,4.69
2025-04-11T16:22:53.913Z,-7.370268064676899,112.89719456711492,9.69,4.91,18.42
2025-04-11T16:22:54.923Z,-7.370292639018533,112.89710097907302,7.24,-13.8,27.58
2025-04-11T16:22:55.931Z,-7.370384929301524,112.89707200600559,-1.99,-19.6,29.85
2025-04-11T16:22:56.939Z,-7.370458485764236,112.89713449772,-9.35,-7.1,24.69
2025-04-11T16:22:57.949Z,-7.370444900777792,112.89723013206888,-7.99,12.03,13.39
2025-04-11T16:22:58.960Z,-7.370356523353867,112.89726964008466,0.85,19.93,-1.27
2025-04-11T16:22:59.970Z,-7.370276053129706,112.89721569960902,8.89,9.14,-15.63
2025-04-11T16:23:00.979Z,-7.370278955158391,112.89711904624419,8.6,-10.19,-26.06
2025-04-11T16:23:01.988Z,-7.370362213481974,112.89707003883096,0.28,-19.99,-30
2025-04-11T16:23:02.998Z,-7.370448160436542,112.89711446314922,-8.32,-11.11,-26.46
2025-04-11T16:23:04.009Z,-7.370456247233375,112.89721091384119,-9.12,8.18,-16.31
2025-04-11T16:23:05.018Z,-7.370378865873816,112.89726903402216,-1.39,19.81,-2.08
2025-04-11T16:23:06.025Z,-7.370288555919589,112.89723446939252,7.64,12.89,12.64
2025-04-11T16:23:07.033Z,-7.37026961026693,112.89713998668921,9.54,-6,24.19
2025-04-11T16:23:08.045Z,-7.370339778391138,112.89707323290618,2.52,-19.35,29.76
2025-04-11T16:23:09.056Z,-7.370433651442433,112.89709728838159,-6.87,-14.54,27.88
2025-04-11T16:23:10.066Z,-7.370463083935678,112.89718948182646,-9.81,3.9,19.04
2025-04-11T16:23:11.076Z,-7.370400533055483,112.8972634740711,-3.55,18.69,5.42
2025-04-11T16:23:12.084Z,-7.370304985778647,112.89724998933201,6,16,-9.49
2025-04-11T16:23:13.093Z,-7.370265341784761,112.89716173924123,9.97,-1.65,-22.07
2025-04-11T16:23:14.104Z,-7.370318967411864,112.89708122499886,4.6,-17.76,-29.15
2025-04-11T16:23:15.114Z,-7.370415757691176,112.89708383935478,-5.08,-17.23,-28.94
2025-04-11T16:23:16.124Z,-7.370464959556291,112.89716715621627,-10,-0.57,-21.51
2025-04-11T16:23:17.132Z,-7.370420615674776,112.89725310774163,-5.56,16.62,-8.72
2025-04-11T16:23:18.141Z,-7.370324460467167,112.89726141414704,4.05,18.28,6.22
2025-04-11T16:23:19.150Z,-7.370266014318023,112.89718420685622,9.9,2.84,19.65
2025-04-11T16:23:20.157Z,-7.370300117270866,112.89709390642957,6.49,-15.22,28.15
2025-04-11T16:23:21.165Z,-7.370394554157889,112.89707446701223,-2.96,-19.11,29.66
2025-04-11T16:23:22.175Z,-7.370461633655633,112.89714427187144,-9.66,-5.15,23.79
2025-04-11T16:23:23.183Z,-7.370438327664864,112.89723799304058,-7.33,13.6,12
2025-04-11T16:23:24.191Z,-7.370346469859109,112.89726826817328,1.85,19.65,-2.79
2025-04-11T16:23:25.200Z,-7.370272042873305,112.8972068642455,9.3,7.37,-16.86
2025-04-11T16:23:26.210Z,-7.370284376226896,112.89711084083156,8.06,-11.83,-26.76
2025-04-11T16:23:27.218Z,-7.370371964376378,112.89707024280747,-0.7,-19.95,-29.98
2025-04-11T16:23:28.228Z,-7.370453172569904,112.89712282375686,-8.82,-9.44,-25.74
2025-04-11T16:23:29.237Z,-7.370451894020699,112.89721949170806,-8.69,9.9,-15.08
2025-04-11T16:23:30.244Z,-7.370369550074445,112.89726989643049,-0.46,19.98,-0.68
2025-04-11T16:23:31.253Z,-7.3702829038957915,112.89722709842094,8.21,11.42,13.89
2025-04-11T16:23:32.263Z,-7.370272982051782,112.89713085032305,9.2,-7.83,25.02
2025-04-11T16:23:33.273Z,-7.370349259641581,112.89707124656402,1.57,-19.75,29.91
2025-04-11T16:23:34.284Z,-7.370440263630844,112.89710415635284,-7.53,-13.17,27.32
2025-04-11T16:23:35.293Z,-7.370460807592708,112.89719865144289,-9.58,5.73,17.92
2025-04-11T16:23:36.302Z,-7.370391594849766,112.89726639872389,-2.66,19.28,4.03
2025-04-11T16:23:37.311Z,-7.370297674132817,112.89724394070333,6.73,14.79,-10.83
2025-04-11T16:23:38.322Z,-7.370266582903795,112.89715227783381,9.84,-3.54,-23.02
2025-04-11T16:23:39.328Z,-7.370327520316207,112.8970772893032,3.75,-18.54,-29.45
2025-04-11T16:23:40.336Z,-7.370423255191155,112.8970887206502,-5.83,-16.26,-28.56
2025-04-11T16:23:41.344Z,-7.370464815810848,112.89717606662218,-9.98,1.21,-20.56
2025-04-11T16:23:42.356Z,-7.370413050656904,112.89725769911271,-4.81,17.54,-7.44
2025-04-11T16:23:43.366Z,-7.370316192230946,112.89725728001879,4.88,17.46,7.57
2025-04-11T16:23:44.377Z,-7.37026512576705,112.8971750137404,9.99,1,20.67
2025-04-11T16:23:45.387Z,-7.370307673090599,112.89708806328382,5.73,-16.39,28.61
2025-04-11T16:23:46.395Z,-7.370403851239261,112.89707785565017,-3.89,-18.43,29.4
2025-04-11T16:23:47.403Z,-7.370463636232983,112.89715354115609,-9.86,-3.29,22.89
2025-04-11T16:23:48.413Z,-7.370431463034095,112.89724471723429,-6.65,14.94,10.67
2025-04-11T16:23:49.424Z,-7.3703369943795,112.89726599836051,2.8,19.2,-4.24
2025-04-11T16:23:50.431Z,-7.370268785164368,112.89719725262198,9.62,5.45,-18.09
2025-04-11T16:23:51.441Z,-7.370290492387941,112.89710330205591,7.45,-13.34,-27.39
2025-04-11T16:23:52.450Z,-7.370381880707561,112.89707143508885,-1.69,-19.71,-29.89
2025-04-11T16:23:53.459Z,-7.37045738425502,112.89713172272967,-9.24,-7.66,-24.94
2025-04-11T16:23:54.467Z,-7.370446657993678,112.89722772323682,-8.17,11.54,-13.79
2025-04-11T16:23:55.475Z,-7.370359605132091,112.89726985437096,0.54,19.97,0.81
2025-04-11T16:23:56.483Z,-7.370277694155949,112.89721876155858,8.73,9.75,15.18
2025-04-11T16:23:57.489Z,-7.370277148600901,112.89712222833815,8.79,-9.55,25.79
2025-04-11T16:23:58.500Z,-7.370358484810089,112.8970702124642,0.65,-19.96,29.98
2025-04-11T16:23:59.511Z,-7.370446200459526,112.89711163489594,-8.12,-11.67,26.7
2025-04-11T16:24:00.519Z,-7.370457614005115,112.89720771798055,-9.26,7.54,16.74
2025-04-11T16:24:01.530Z,-7.370382632704156,112.89726843316384,-1.76,19.69,2.66
2025-04-11T16:24:02.540Z,-7.370290965300093,112.89723722249036,7.4,13.44,-12.14
2025-04-11T16:24:03.550Z,-7.3702687150171196,112.8971429962582,9.63,-5.4,-23.91
2025-04-11T16:24:04.560Z,-7.370336722665247,112.89707408132435,2.83,-19.18,-29.69
2025-04-11T16:24:05.570Z,-7.370431174622938,112.89709502720974,-6.62,-14.99,-28.06
2025-04-11T16:24:06.578Z,-7.370463720466474,112.89718594583015,-9.87,3.19,-19.45
2025-04-11T16:24:07.589Z,-7.370403983002054,112.89726208868308,-3.9,18.42,-5.97
2025-04-11T16:24:08.599Z,-7.370307711122122,112.89725196331175,5.73,16.39,9.01
2025-04-11T16:24:09.608Z,-7.370265118501428,112.89716513314855,9.99,-0.97,21.72
2025-04-11T16:24:10.617Z,-7.370316001059935,112.89708282716093,4.9,-17.43,29.02
2025-04-11T16:24:11.626Z,-7.370412515614649,112.89708200985075,-4.75,-17.6,29.09
2025-04-11T16:24:12.635Z,-7.370464783360547,112.89716342117353,-9.98,-1.32,21.9
2025-04-11T16:24:13.644Z,-7.370423725755051,112.89725094001294,-5.87,16.19,9.26
2025-04-11T16:24:14.652Z,-7.370327681897659,112.89726277585483,3.73,18.56,-5.7
2025-04-11T16:24:15.660Z,-7.370266644803759,112.8971880625406,9.84,3.61,-19.2
2025-04-11T16:24:16.667Z,-7.370297247927731,112.89709644963152,6.78,-14.71,-27.95
2025-04-11T16:24:17.675Z,-7.37039087062942,112.89707340439693,-2.59,-19.32,-29.74
2025-04-11T16:24:18.682Z,-7.370460506069236,112.89714035896866,-9.55,-5.93,-24.15
2025-04-11T16:24:19.691Z,-7.370441022035454,112.89723496653082,-7.6,12.99,-12.56
2025-04-11T16:24:20.701Z,-7.370350495132077,112.897268942452,1.45,19.79,2.18
2025-04-11T16:24:21.707Z,-7.37027357049787,112.89721050489032,9.14,8.1,16.36
2025-04-11T16:24:22.715Z,-7.370281912025361,112.89711435479832,8.31,-11.13,26.47
2025-04-11T16:24:23.725Z,-7.370367799058696,112.89707003918133,-0.28,-19.99,30
2025-04-11T16:24:24.735Z,-7.370451180102456,112.89711927535174,-8.62,-10.14,26.04
2025-04-11T16:24:25.745Z,-7.3704538246624,112.8972159366885,-8.88,9.19,15.6
2025-04-11T16:24:26.754Z,-7.370373267237037,112.89726965767804,-0.83,19.93,1.24
2025-04-11T16:24:27.763Z,-7.370285128317665,112.89723017071016,7.99,12.03,-13.39
2025-04-11T16:24:28.772Z,-7.370271515100845,112.89713449544213,9.35,-7.1,-24.69
2025-04-11T16:24:29.779Z,-7.370345207072281,112.89707197836968,1.98,-19.6,-29.85
2025-04-11T16:24:30.786Z,-7.370437283151905,112.89710089756915,-7.23,-13.82,-27.59
