2025-04-11T16:06:26.865Z,1.3883195750920478,121.65585457509205,4.68,5.68,6.68
2025-04-11T16:24:31.794Z,-7.370462057390175,112.89719408034495,-9.71,4.82,-18.48
2025-04-11T16:24:32.806Z,-7.370396198908852,112.8972650085685,-3.12,19,-4.74
2025-04-11T16:24:33.820Z,-7.3703007905790905,112.89724666257409,6.42,15.33,10.25
2025-04-11T16:24:34.832Z,-7.370265959292836,112.89715618195656,9.9,-2.76,22.63
2025-04-11T16:24:35.847Z,-7.370324430207249,112.89707859927836,4.06,-18.28,29.35
2025-04-11T16:24:36.862Z,-7.370421126433493,112.89708723633971,-5.61,-16.55,28.68
2025-04-11T16:24:37.874Z,-7.3704649163872595,112.89717408846633,-9.99,0.82,20.78
2025-04-11T16:24:38.882Z,-7.370414729983047,112.89725675787449,-4.97,17.35,7.72
2025-04-11T16:24:39.889Z,-7.370318231798789,112.89725838967901,4.68,17.68,-7.23
2025-04-11T16:24:40.897Z,-7.370265305711539,112.89717781337625,9.97,1.56,-20.37
2025-04-11T16:24:41.907Z,-7.370305343450213,112.89708974356058,5.97,-16.05,-28.48
2025-04-11T16:24:42.916Z,-7.370401152209001,112.89707676364559,-3.62,-18.65,-29.49
2025-04-11T16:24:43.927Z,-7.370463183661856,112.89715102716299,-9.82,-3.79,-23.14
2025-04-11T16:24:44.934Z,-7.370433239063206,112.89724309877053,-6.82,14.62,-11
2025-04-11T16:24:45.943Z,-7.370339737038561,112.89726675630615,2.53,19.35,3.82
2025-04-11T16:24:46.954Z,-7.370269610542435,112.89720001418641,9.54,6,17.75
2025-04-11T16:24:47.961Z,-7.370288773903613,112.89710527301777,7.62,-12.95,27.23
2025-04-11T16:24:48.972Z,-7.37037921034074,112.89707101481821,-1.42,-19.8,29.92
2025-04-11T16:24:49.980Z,-7.370456314781195,112.89712923714025,-9.13,-8.15,25.17
2025-04-11T16:24:50.987Z,-7.370448121918318,112.8972255944844,-8.31,11.12,14.14
2025-04-11T16:24:51.994Z,-7.370362482430727,112.8972699683042,0.25,19.99,-0.38
2025-04-11T16:24:53.019Z,-7.3702791400658345,112.89722126472184,8.59,10.24,-14.82
2025-04-11T16:24:54.046Z,-7.370277079678148,112.89712235530455,8.79,-9.53,-25.78
2025-04-11T16:24:55.064Z,-7.37035975057793,112.89707013787721,0.52,-19.97,-29.99
2025-04-11T16:24:56.078Z,-7.370447088628432,112.89711289083189,-8.21,-11.42,-26.59
2025-04-11T16:24:57.094Z,-7.3704567632775255,112.89720974293519,-9.18,7.95,-16.47
2025-04-11T16:24:58.107Z,-7.37037985413109,112.89726889062034,-1.49,19.78,-2.23
2025-04-11T16:24:59.119Z,-7.370289012029612,112.89723500637166,7.6,13,12.55
2025-04-11T16:25:00.129Z,-7.37026958733354,112.8971400596747,9.54,-5.99,24.18
2025-04-11T16:25:01.139Z,-7.370339676504835,112.89707325951937,2.53,-19.35,29.75
2025-04-11T16:25:02.145Z,-7.37043328089167,112.89709694029953,-6.83,-14.61,27.91
2025-04-11T16:25:03.154Z,-7.370463251282439,112.89718861949245,-9.83,3.72,19.14
2025-04-11T16:25:04.166Z,-7.370401509484707,112.89726309703286,-3.65,18.62,5.57
2025-04-11T16:25:05.183Z,-7.370305246697299,112.89725018443002,5.98,16.04,-9.44
2025-04-11T16:25:06.197Z,-7.370265386560684,112.89716121576937,9.96,-1.76,-22.13
2025-04-11T16:25:07.210Z,-7.370319615092121,112.89708089214324,4.54,-17.82,-29.17
2025-04-11T16:25:08.221Z,-7.37041654466733,112.89708430783426,-5.15,-17.14,-28.91
2025-04-11T16:25:09.231Z,-7.370464983767229,112.89716819825345,-10,-0.36,-21.4
2025-04-11T16:25:10.240Z,-7.370419847552463,112.89725361666096,-5.48,16.72,-8.59
2025-04-11T16:25:11.251Z,-7.370323223693731,112.897260855601,4.18,18.17,6.41
2025-04-11T16:25:12.261Z,-7.370265855689202,112.897183053951,9.91,2.61,19.78
2025-04-11T16:25:13.273Z,-7.370301337878743,112.8970928823346,6.37,-15.42,28.23
2025-04-11T16:25:14.284Z,-7.3703965467369645,112.8970751063575,-3.15,-18.98,29.61
2025-04-11T16:25:15.294Z,-7.370462139574531,112.89714625335688,-9.71,-4.75,23.6
2025-04-11T16:25:16.306Z,-7.370436678763075,112.89723972915405,-7.17,13.95,11.67
2025-04-11T16:25:17.317Z,-7.370343903321836,112.89726774932312,2.11,19.55,-3.18
2025-04-11T16:25:18.329Z,-7.370270966585704,112.89720402524057,9.4,6.81,-17.23
2025-04-11T16:25:19.340Z,-7.3702863091324575,112.89710829305254,7.87,-12.34,-26.98
2025-04-11T16:25:20.353Z,-7.370375571809512,112.89707056038594,-1.06,-19.89,-29.96
2025-04-11T16:25:21.364Z,-7.370454903789198,112.89712621291643,-8.99,-8.76,-25.44
2025-04-11T16:25:22.374Z,-7.370449839593886,112.89722293621926,-8.48,10.59,-14.55
2025-04-11T16:25:23.386Z,-7.370365196568046,112.89726999980681,-0.02,20,-0.03
2025-04-11T16:25:24.396Z,-7.370280342931267,112.89722322763112,8.47,10.65,14.51
2025-04-11T16:25:25.407Z,-7.370274872864613,112.89712667449403,9.01,-8.67,25.4
2025-04-11T16:25:26.417Z,-7.370353863080603,112.89707062208986,1.11,-19.88,29.95
2025-04-11T16:25:27.427Z,-7.370443257718772,112.89710774464318,-7.83,-12.45,27.02
2025-04-11T16:25:28.438Z,-7.370459352796551,112.8972031292889,-9.44,6.63,17.35
2025-04-11T16:25:29.449Z,-7.370386919372194,112.8972675681358,-2.19,19.51,3.31
2025-04-11T16:25:30.460Z,-7.37029394876777,112.89724036847589,7.11,14.07,-11.55
2025-04-11T16:25:31.471Z,-7.3702676268193565,112.89714723020221,9.74,-4.55,-23.5
2025-04-11T16:25:32.482Z,-7.370332562988192,112.8970754069756,3.24,-18.92,-29.59
2025-04-11T16:25:33.494Z,-7.370427924761955,112.8970922795115,-6.29,-15.54,-28.28
2025-04-11T16:25:34.510Z,-7.370464231566917,112.89718237320199,-9.92,2.47,-19.86
2025-04-11T16:25:35.529Z,-7.370406821559522,112.89726083477946,-4.18,18.17,-6.42
2025-04-11T16:25:36.558Z,-7.370308299531584,112.89725237145672,5.67,16.47,8.91
2025-04-11T16:25:37.570Z,-7.370265096920876,112.8971655983206,9.99,-0.88,21.68
2025-04-11T16:25:38.585Z,-7.370316058792346,112.8970827947353,4.89,-17.44,29.02
2025-04-11T16:25:39.598Z,-7.370413022903237,112.89708228568666,-4.8,-17.54,29.06
2025-04-11T16:25:40.610Z,-7.3704648335228145,112.89716423218218,-9.98,-1.15,21.82
2025-04-11T16:25:41.623Z,-7.370422761643966,112.8972516308305,-5.78,16.33,9.09
2025-04-11T16:25:42.635Z,-7.3703263508457315,112.8972622292951,3.86,18.45,-5.91
2025-04-11T16:25:43.647Z,-7.3702662908951355,112.89718601601128,9.87,3.2,-19.44
2025-04-11T16:25:44.658Z,-7.370298950952717,112.8970949165574,6.6,-15.02,-28.07
2025-04-11T16:25:45.669Z,-7.370393638667319,112.89707418858767,-2.86,-19.16,-29.68
2025-04-11T16:25:46.677Z,-7.3704613799931575,112.89714333734975,-9.64,-5.33,-23.87
2025-04-11T16:25:47.684Z,-7.370439146705334,112.89723709892762,-7.41,13.42,-12.17
2025-04-11T16:25:48.692Z,-7.3703477115639116,112.89726849421292,1.73,19.7,2.6
2025-04-11T16:25:49.704Z,-7.3702724569386024,112.89720789171133,9.25,7.58,16.72
2025-04-11T16:25:50.715Z,-7.370283788591465,112.89711165013176,8.12,-11.67,26.69
2025-04-11T16:25:51.725Z,-7.370371368416564,112.89707020298968,-0.64,-19.96,29.98
2025-04-11T16:25:52.735Z,-7.370452861796523,112.89712224746383,-8.79,-9.55,25.79
2025-04-11T16:25:53.746Z,-7.370452155401103,112.89721902995063,-8.72,9.81,15.14
2025-04-11T16:25:54.757Z,-7.3703697020257986,112.8972698893936,-0.47,19.98,0.71
2025-04-11T16:25:55.767Z,-7.370282849060209,112.89722701949746,8.22,11.4,-13.91
2025-04-11T16:25:56.776Z,-7.370272971422498,112.89713087531568,9.2,-7.82,-25.02
2025-04-11T16:25:57.787Z,-7.370349171187516,112.89707126070338,1.58,-19.75,-29.91
2025-04-11T16:25:58.797Z,-7.370440294279475,112.8971041914027,-7.53,-13.16,-27.32
2025-04-11T16:25:59.808Z,-7.3704607614150195,112.89719880540564,-9.58,5.76,-17.9
2025-04-11T16:26:00.816Z,-7.370391619995585,112.89726639178303,-2.66,19.28,-4.03
2025-04-11T16:26:01.825Z,-7.370297645898671,112.89724391498518,6.74,14.78,10.83
2025-04-11T16:26:02.834Z,-7.370266572226937,112.8971523372287,9.84,-3.53,23.01
2025-04-11T16:26:03.847Z,-7.370327594727236,112.89707725925615,3.74,-18.55,29.45
2025-04-11T16:26:04.857Z,-7.370423842605698,112.89708914489655,-5.88,-16.17,28.53
2025-04-11T16:26:05.866Z,-7.370464775735433,112.89717669347584,-9.98,1.34,20.49
2025-04-11T16:26:06.876Z,-7.370412354412615,112.89725807700952,-4.74,17.62,7.32
2025-04-11T16:26:07.884Z,-7.370315564549007,112.8972569260386,4.94,17.39,-7.67
2025-04-11T16:26:08.893Z,-7.370265112851762,112.89717474948596,9.99,0.95,-20.7
2025-04-11T16:26:09.903Z,-7.370307875706414,112.89708792189646,5.71,-16.42,-28.62
2025-04-11T16:26:10.920Z,-7.370404726572321,112.8970782296374,-3.97,-18.35,-29.38
2025-04-11T16:26:11.929Z,-7.370463840412925,112.89715481537709,-9.88,-3.04,-22.77
2025-04-11T16:26:12.938Z,-7.370430466336372,112.89724559205516,-6.55,15.12,-10.48
2025-04-11T16:26:13.948Z,-7.370335861360727,112.89726566054412,2.91,19.13,4.42
2025-04-11T16:26:14.957Z,-7.370268527866608,112.89719632731432,9.65,5.27,18.21
2025-04-11T16:26:15.966Z,-7.370291366166783,112.89710233864763,7.36,-13.53,27.47
2025-04-11T16:26:16.975Z,-7.370382999000229,112.89707163315605,-1.8,-19.67,29.88
2025-04-11T16:26:17.985Z,-7.37045787471899,112.89713292862866,-9.29,-7.41,24.84
2025-04-11T16:26:18.992Z,-7.370445846374316,112.89722885459847,-8.08,11.77,13.61
2025-04-11T16:26:19.999Z,-7.370358611375776,112.89726979571876,0.64,19.96,-0.96
2025-04-11T16:26:21.006Z,-7.370277193579159,112.89721785428361,8.78,9.57,-15.32
2025-04-11T16:26:22.015Z,-7.370277710627123,112.89712120896206,8.73,-9.76,-25.88
2025-04-11T16:26:23.027Z,-7.370359624210429,112.89707014460012,0.54,-19.97,-29.99
2025-04-11T16:26:24.038Z,-7.370446966050447,112.89711271504059,-8.2,-11.46,-26.6
2025-04-11T16:26:25.049Z,-7.370457100923584,112.89720895407392,-9.21,7.79,-16.57
2025-04-11T16:26:26.058Z,-7.370381079139344,112.89726869884132,-1.61,19.74,-2.42
2025-04-11T16:26:27.065Z,-7.37029006542661,112.8972362178957,7.49,13.24,12.33
2025-04-11T16:26:28.074Z,-7.37026901146078,112.89714196073578,9.6,-5.61,24
2025-04-11T16:26:29.084Z,-7.370337657422007,112.89707381068963,2.73,-19.24,29.71
2025-04-11T16:26:30.091Z,-7.370431963835626,112.89709573126689,-6.7,-14.85,28
2025-04-11T16:26:31.096Z,-7.370463602793353,112.89718665800537,-9.86,3.33,19.37
2025-04-11T16:26:32.102Z,-7.370403781446772,112.89726217374564,-3.88,18.43,5.93
2025-04-11T16:26:33.108Z,-7.370307923244385,112.89725211116836,5.71,16.42,-8.97
2025-04-11T16:26:34.118Z,-7.3702650952559035,112.89716563627371,9.99,-0.87,-21.67
2025-04-11T16:26:35.124Z,-7.370315584782575,112.89708306245755,4.94,-17.39,-29
2025-04-11T16:26:36.131Z,-7.370412019349191,112.89708174366424,-4.7,-17.65,-29.11
2025-04-11T16:26:37.137Z,-7.370464729365793,112.89716264788477,-9.97,-1.47,-21.98
2025-04-11T16:26:38.143Z,-7.370424632541446,112.89725027427983,-5.96,16.05,-9.42
2025-04-11T16:26:39.151Z,-7.3703290997899575,112.89726333367517,3.59,18.67,5.48
2025-04-11T16:26:40.156Z,-7.3702669007849435,112.89718940474182,9.81,3.88,19.04
2025-04-11T16:26:41.162Z,-7.370295964184385,112.89709765322286,6.9,-14.47,27.85
2025-04-11T16:26:42.170Z,-7.370389328277079,112.8970730044592,-2.43,-19.4,29.77
2025-04-11T16:26:43.180Z,-7.37046000614118,112.89713879370035,-9.5,-6.24,24.3
2025-04-11T16:26:44.194Z,-7.370441845190945,112.89723399075424,-7.68,12.8,12.73
2025-04-11T16:26:45.207Z,-7.370351171266561,112.89726903921512,1.38,19.81,-2.08
2025-04-11T16:26:46.219Z,-7.3702737391730775,112.89721088351098,9.13,8.18,-16.31
2025-04-11T16:26:47.232Z,-7.370282061987273,112.89711413152907,8.29,-11.17,-26.48
2025-04-11T16:26:48.250Z,-7.370368586220098,112.89707006432556,-0.36,-19.99,-30
2025-04-11T16:26:49.260Z,-7.370451954822365,112.89712061519599,-8.7,-9.88,-25.93
2025-04-11T16:26:50.269Z,-7.370453253991017,112.89721702375006,-8.83,9.4,-15.44
2025-04-11T16:26:51.280Z,-7.370372170155374,112.89726974261312,-0.72,19.95,-1.08
2025-04-11T16:26:52.293Z,-7.370284183334293,112.89722889538645,8.08,11.78,13.6
2025-04-11T16:26:53.303Z,-7.370272261096816,112.8971325901639,9.27,-7.48,24.87
2025-04-11T16:26:54.310Z,-7.370347053126228,112.8970716236323,1.79,-19.68,29.88
2025-04-11T16:26:55.320Z,-7.370438637374572,112.89710234250178,-7.36,-13.53,27.47
2025-04-11T16:26:56.331Z,-7.370461458338984,112.89719637780962,-9.65,5.28,18.2
2025-04-11T16:26:57.342Z,-7.370393856238114,112.8972657461097,-2.89,19.15,4.38
2025-04-11T16:26:58.353Z,-7.370299165710972,112.8972452718167,6.58,15.05,-10.55
2025-04-11T16:26:59.364Z,-7.37026626293996,112.89715415724221,9.87,-3.17,-22.83
2025-04-11T16:27:00.374Z,-7.370325872230393,112.89707797273422,3.91,-18.41,-29.4
2025-04-11T16:27:01.385Z,-7.370422259467388,112.89708801613943,-5.73,-16.4,-28.62
2025-04-11T16:27:02.395Z,-7.370464880456425,112.89717488819232,-9.99,0.98,-20.69
2025-04-11T16:27:03.406Z,-7.370413921082391,112.89725721655633,-4.89,17.44,-7.58
2025-04-11T16:27:04.415Z,-7.370317251016964,112.89725786372755,4.77,17.57,7.39
2025-04-11T16:27:05.425Z,-7.370265195958779,112.89717625726425,9.98,1.25,20.54
2025-04-11T16:27:06.436Z,-7.370306676107027,112.8970887699347,5.83,-16.25,28.56
2025-04-11T16:27:07.446Z,-7.370402757508924,112.89707740210305,-3.78,-18.52,29.44
2025-04-11T16:27:08.456Z,-7.370463496925482,112.89715272702485,-9.85,-3.45,22.97
2025-04-11T16:27:09.464Z,-7.370432019862297,112.89724421817876,-6.7,14.84,10.77
2025-04-11T16:27:10.472Z,-7.370338149034898,112.89726632769941,2.69,19.27,-4.07
2025-04-11T16:27:11.480Z,-7.370269200063748,112.89719867703288,9.58,5.74,-17.92
2025-04-11T16:27:12.491Z,-7.37028975686961,112.89710413292683,7.52,-13.17,-27.32
2025-04-11T16:27:13.499Z,-7.370380788426883,112.89707125423769,-1.58,-19.75,-29.91
2025-04-11T16:27:14.506Z,-7.3704569514387295,112.89713069436534,-9.2,-7.86,-25.04
2025-04-11T16:27:15.510Z,-7.370447487217955,112.89722653192791,-8.25,11.31,-13.99
2025-04-11T16:27:16.517Z,-7.370361561596359,112.89726994086942,0.34,19.99,0.52
2025-04-11T16:27:17.522Z,-7.370278649140201,112.89722043341166,8.64,10.09,14.93
2025-04-11T16:27:18.528Z,-7.370276090841037,112.89712422706637,8.89,-9.15,25.61
2025-04-11T16:27:19.534Z,-7.370356181421111,112.8970703895956,0.88,-19.92,29.97
2025-04-11T16:27:20.542Z,-7.370444372535026,112.89710917236908,-7.94,-12.17,26.9
2025-04-11T16:27:21.552Z,-7.370458703471929,112.89720492362164,-9.37,6.98,17.11
2025-04-11T16:27:22.563Z,-7.370385292925899,112.89726791934007,-2.03,19.58,3.06
2025-04-11T16:27:23.574Z,-7.37029274274959,112.89723912951442,7.23,13.83,-11.79
2025-04-11T16:27:24.584Z,-7.370268037951422,112.89714553857863,9.7,-4.89,-23.67
2025-04-11T16:27:25.594Z,-7.370334051641427,112.8970749095215,3.09,-19.02,-29.63
2025-04-11T16:27:26.603Z,-7.37042914221019,112.89709328118306,-6.41,-15.34,-28.2
2025-04-11T16:27:27.614Z,-7.370464094676767,112.89718342553672,-9.91,2.69,-19.74
2025-04-11T16:27:28.625Z,-7.3704062889309885,112.89726107812129,-4.13,18.22,-6.34
2025-04-11T16:27:29.634Z,-7.370309756088905,112.89725335532549,5.52,16.67,8.65
2025-04-11T16:27:30.646Z,-7.3702650302446315,112.89716754072944,10,-0.49,21.47
2025-04-11T16:27:31.657Z,-7.370313971067388,112.89708399972072,5.1,-17.2,28.93
2025-04-11T16:27:32.667Z,-7.370410770774638,112.89708108972957,-4.58,-17.78,29.16
2025-04-11T16:27:33.676Z,-7.370464632177122,112.89716143091127,-9.96,-1.71,22.1
2025-04-11T16:27:34.686Z,-7.370425321625649,112.89724975776751,-6.03,15.95,9.54
2025-04-11T16:27:35.696Z,-7.3703295126424,112.89726349142983,3.55,18.7,-5.41
2025-04-11T16:27:36.708Z,-7.370266972714098,112.89718976489866,9.8,3.95,-19
2025-04-11T16:27:37.720Z,-7.370296421483311,112.89709721959709,6.86,-14.56,-27.88
2025-04-11T16:27:38.730Z,-7.370390105466324,112.89707320270892,-2.51,-19.36,-29.76
2025-04-11T16:27:39.740Z,-7.370460331109018,112.89713980099914,-9.53,-6.04,-24.21
2025-04-11T16:27:40.750Z,-7.370441264382968,112.89723468186679,-7.63,12.94,-12.61
2025-04-11T16:27:41.760Z,-7.370350774905528,112.89726898306263,1.42,19.8,2.14
2025-04-11T16:27:42.768Z,-7.370273649332609,112.89721068237417,9.14,8.14,16.34
2025-04-11T16:27:43.778Z,-7.3702819138757,112.89711435203554,8.31,-11.13,26.47
2025-04-11T16:27:44.789Z,-7.37036792955044,112.89707004292055,-0.29,-19.99,30
2025-04-11T16:27:45.798Z,-7.370451167273939,112.89711925356266,-8.62,-10.15,26.05
2025-04-11T16:27:46.808Z,-7.370453805768251,112.89721597320442,-8.88,9.19,15.59
2025-04-11T16:27:47.816Z,-7.370373287350689,112.89726965600744,-0.83,19.93,1.24
2025-04-11T16:27:48.827Z,-7.3702851524901,112.89723020278369,7.98,12.04,-13.38
2025-04-11T16:27:49.838Z,-7.370271655183021,112.89713412876998,9.33,-7.17,-24.73
2025-04-11T16:27:50.849Z,-7.370345836752155,112.8970718533244,1.92,-19.63,-29.86
2025-04-11T16:27:51.859Z,-7.370437905740071,112.89710155474404,-7.29,-13.69,-27.53
2025-04-11T16:27:52.867Z,-7.3704617226517595,112.89719539150718,-9.67,5.08,-18.32
2025-04-11T16:27:53.872Z,-7.370395439779641,112.89726525450024,-3.04,19.05,-4.62
2025-04-11T16:32:30.461Z,-7.37038345308671,112.89726828267187,-1.85,19.66,-2.78
2025-04-11T16:32:31.470Z,-7.3702914634562555,112.89723776707707,7.35,13.55,12.04
2025-04-11T16:32:32.477Z,-7.370268521095549,112.8971436975097,9.65,-5.26,23.84
2025-04-11T16:32:33.482Z,-7.370335401831306,112.89707448063857,2.96,-19.1,29.66
2025-04-11T16:32:34.487Z,-7.3704298089437055,112.89709384357667,-6.48,-15.23,28.15
2025-04-11T16:32:35.493Z,-7.370464016643892,112.89718398943289,-9.9,2.8,19.67
2025-04-11T16:32:36.501Z,-7.370406378876324,112.89726103729232,-4.14,18.21,6.35
2025-04-11T16:32:37.513Z,-7.37030983342171,112.89725340652636,5.52,16.68,-8.64
2025-04-11T16:32:38.523Z,-7.370265031624981,112.89716748524432,10,-0.5,-21.48
2025-04-11T16:32:39.532Z,-7.37031387134812,112.89708405896815,5.11,-17.19,-28.93
2025-04-11T16:32:40.541Z,-7.370410607557555,112.89708100589517,-4.56,-17.8,-29.16
2025-04-11T16:32:41.552Z,-7.370464610858596,112.8971611865529,-9.96,-1.76,-22.13
2025-04-11T16:32:42.562Z,-7.370425435849488,112.89724967125012,-6.04,15.93,-9.56
2025-04-11T16:32:43.573Z,-7.370329602667693,112.89726352555195,3.54,18.71,5.4
2025-04-11T16:32:44.582Z,-7.370266969869182,112.89718975078358,9.8,3.95,19
2025-04-11T16:32:45.594Z,-7.370296200974076,112.89709742800794,6.88,-14.51,27.87
2025-04-11T16:32:46.604Z,-7.370389972094771,112.89707316821554,-2.5,-19.37,29.76
2025-04-11T16:32:47.615Z,-7.37046030421484,112.89713971623152,-9.53,-6.06,24.21
2025-04-11T16:32:48.625Z,-7.370441349659371,112.89723458118544,-7.63,12.92,12.62
2025-04-11T16:32:49.636Z,-7.370350869641571,112.89726899663111,1.41,19.8,-2.12
2025-04-11T16:32:50.645Z,-7.370273591172118,112.89721055152508,9.14,8.11,-16.36
2025-04-11T16:32:51.654Z,-7.370281947164592,112.89711430236513,8.31,-11.14,-26.47
2025-04-11T16:32:52.664Z,-7.370367922828352,112.89707004272375,-0.29,-19.99,-30
2025-04-11T16:32:53.675Z,-7.370451210398734,112.89711932685968,-8.62,-10.13,-26.04
2025-04-11T16:32:54.684Z,-7.370453728897276,112.89721612139188,-8.87,9.22,-15.57
2025-04-11T16:32:55.695Z,-7.370373158400674,112.89726966664688,-0.82,19.93,-1.22
2025-04-11T16:32:56.706Z,-7.370284903043188,112.89722987050618,8.01,11.97,13.44
2025-04-11T16:32:57.714Z,-7.370271654806162,112.89713412975067,9.33,-7.17,24.73
2025-04-11T16:32:58.725Z,-7.370345751184149,112.89707187007038,1.92,-19.63,29.86
2025-04-11T16:32:59.736Z,-7.370437981445375,112.89710163547242,-7.3,-13.67,27.53
2025-04-11T16:33:00.745Z,-7.370461726567819,112.89719537658523,-9.67,5.08,18.32
